2787
5810 3422 4583 5455 10722 12978 8539
5815 3741 5625 5632 13112 10670 9805
5817 3793 4642 5688 11927 11780 13115
5831 3737 5531 4560 13127 8101 12993
5832 3661 5313 4951 11800 12553 7613
5835 3650 4598 5157 11548 11060 12202
5841 3309 5627 4835 11273 13137 11206
5843 3864 4895 5199 10930 13139 12020
5844 945 4676 5480 8157 13140 12749
5847 3608 4618 5517 12069 13144 13145
5851 3847 4796 5480 13149 13150 13151
5853 3713 4927 5492 10945 11849 12138
5858 3790 5517 4618 10233 13144 8668
5864 4039 5411 5440 10120 13087 13157
5866 3453 5199 4838 12331 12954 10891
5869 944 5480 4796 12750 13150 11424
5876 3873 5098 5264 8481 13105 13165
5883 3840 5265 4537 12842 12761 10919
5891 3885 5212 5089 8438 13176 9061
5896 3276 4716 5379 10886 13081 10275
5899 3813 4675 5333 11580 12819 12499
5903 3929 5395 5054 13184 13185 13186
5908 3911 4804 5493 8745 13192 13193
5910 3371 4694 5440 7249 11910 13086
5913 3432 5054 5395 6641 13185 13197
5921 3460 5518 5025 10468 13205 11040
5923 3374 5688 5693 13207 11779 13208
5933 3570 4677 5702 8964 11353 12365
5942 3678 5471 4794 12352 13221 13222
5949 3824 5207 5129 8301 13228 9067
5977 915 4725 5163 9832 8961 12649
5978 3833 5470 5541 13252 10677 13253
5983 3766 5277 4810 6529 11706 13042
5989 3722 5199 4895 12955 13139 9691
5992 3678 4794 5406 13222 13257 13258
6003 3847 5480 4676 13151 13140 12285
6009 4060 5241 5166 13271 13027 12454
6013 3833 5541 4788 13253 13273 12984
6014 3954 4835 5627 11932 13137 13274
6017 3741 5241 5625 13275 13276 13112
6021 3624 4788 5541 9156 13273 13279
6024 3817 5670 4651 12746 13281 13282
6026 3460 4651 5670 5873 13281 7180
6028 3817 4651 5613 13282 8861 13103
6040 3936 5524 5016 11720 13294 7839
6048 4036 5016 5524 9550 13294 10995
6054 3381 5246 5010 6008 13306 11605
6055 3822 5032 5419 10066 12688 10113
6057 3700 5110 5379 11212 13307 13080
6059 4039 5440 4757 13157 11951 9446
6069 3274 5667 4824 13314 13315 11520
6071 3887 4824 5667 12611 13315 13316
6075 3765 5506 5264 12952 13320 13104
6083 3770 4865 5532 10317 13324 13079
6084 3386 4855 5454 12177 12443 12351
6090 4295 5493 4804 10898 13192 12031
6093 3553 5376 4862 10474 13327 12240
6094 3791 5458 5108 13328 13329 12832
6096 3600 4603 5589 8661 12797 13009
6099 3765 5098 5651 13106 9715 10808
6110 3847 5467 4796 8710 13028 13149
6112 3608 5517 4754 13145 11734 10903
6114 4060 5625 5241 7931 13276 13271
6120 3624 5541 4757 13279 10743 11950
6122 4110 5406 4794 11912 13257 11483
6135 3766 5089 5212 13043 13176 8546
6137 3432 5395 5068 13197 12876 12638
6143 3887 5667 5598 13316 13353 12532
6144 4185 5598 5667 7398 13353 13354
6149 3901 5621 4793 10402 12694 7694
6153 4220 5072 5418 9521 13359 11654
6162 4028 5454 5039 12011 12515 10590
6170 4121 5347 4982 10525 12697 10566
6182 3741 4853 5241 11769 12259 13275
6193 3791 5186 5458 11905 13387 13328
6210 3907 5129 5207 12231 13228 10645
6213 3274 5532 4865 11521 13324 10434
6217 3895 5418 5072 13401 13359 13402
6228 3840 5076 5604 5854 13409 13084
6235 3767 4835 5432 12121 11931 11708
6239 3845 5010 5246 11815 13306 13414
6242 3274 5327 5667 10433 13416 13314
6244 4185 5667 5327 13354 13416 10753
6245 3793 4862 5376 13418 13327 11317
6246 4065 5359 5246 11684 13419 7298
6248 3737 5291 5531 9534 12117 13127
6253 3929 5047 5395 10934 13012 13184
6257 966 4794 5471 12316 13221 11482
6259 3731 4746 5702 6670 12366 10811
6261 3725 5025 5518 9783 13205 10762
6265 3371 5411 5277 13088 11920 9093
6267 3447 5639 5333 6357 12500 10979
6273 4102 5379 5110 10276 13307 10369
6280 3389 5468 5493 10900 13438 10897
6283 3915 5668 5356 13443 13444 13445
6285 3845 5246 5359 13414 13419 8732
6291 4063 5659 5356 10492 13448 10841
6292 3255 5108 5458 8756 13329 7082
6299 4224 5419 5693 10114 13450 10867
6302 3895 5458 5186 6656 13387 13451
6308 3359 5418 5186 11655 13454 12979
6312 3404 5506 5215 13457 12250 13458
6328 3915 5285 5668 10572 13464 13443
6337 3678 5406 5082 13258 12733 13030
6338 3983 5582 5668 8200 13467 13468
6339 3401 5604 5076 11841 13409 5848
6349 3374 4862 5688 12788 13476 13207
6356 3404 5512 5264 10498 13481 13482
6362 3404 5215 5644 13458 13484 13023
6364 3929 5054 5639 13186 12624 8630
6367 3911 5493 5468 13193 13438 10455
6369 3895 5072 5635 13402 13486 9909
6378 3873 5264 5512 13165 13481 13490
6384 3793 5688 4862 13115 13476 13418
6398 3383 5668 5582 13502 13467 11893
6403 4006 5530 5627 8975 13505 11272
6409 3895 5186 5418 13451 13454 13401
6410 3939 5644 5215 8321 13484 11996
6412 3383 5356 5668 9750 13444 13502
6413 3455 5635 5072 12168 13486 7427
6419 3983 5668 5285 13468 13464 8519
6421 3404 5264 5506 13482 13320 13457
6426 3873 5512 5591 13490 13511 12427
6440 3374 5693 5419 13208 13450 12687
6443 3915 5356 5659 13445 13448 9132
6449 3737 5322 5294 12994 13465 12088
6468 4008 5591 5512 7469 13511 10782
6471 3954 5627 5530 13274 13505 9044
6490 14052 15200 14272 15663 15664 15665
6498 14339 15309 13680 15685 15686 15687
6499 14091 15309 14339 15688 15685 15689
6500 15087 13554 14327 15690 15691 15692
6508 15200 13581 14272 15711 15712 15664
6509 14315 14432 15475 15713 15714 15715
6512 15414 14663 13660 15721 15722 15723
6515 1226 14534 14458 15729 15730 15731
6517 13789 14112 15058 15735 15736 15737
6519 13777 13987 14445 15741 15742 15743
6523 13552 14112 14503 15753 15754 15755
6529 13764 15103 14036 15769 15770 15771
6531 15475 14432 13596 15714 15775 15776
6537 13777 14440 13987 15792 15793 15741
6539 14205 14709 14663 15796 15797 15798
6541 13782 14401 14581 15802 15803 15804
6542 13585 14035 15131 15805 15806 15807
6544 13552 14387 14112 15809 15810 15753
6546 13932 14440 14613 15814 15815 15816
6551 13560 14191 14971 15829 15830 15831
6552 13788 14777 14104 15832 15833 15834
6558 14886 13757 14501 15848 15849 15850
6559 13872 15325 14076 15851 15852 15853
6560 13863 14727 14031 15854 15855 15856
6565 13742 14768 14117 15865 15866 15867
6570 13777 14613 14440 15879 15815 15792
6572 13845 14094 14993 15881 15882 15883
6576 15555 14629 13724 15890 15891 15892
6578 13630 15430 14048 15896 15897 15898
6579 13807 14068 15420 15899 15900 15901
6581 14097 15153 14189 15905 15906 15907
6584 916 14358 917 15914 15915 930
6586 13781 14186 14477 15919 15920 15921
6588 14886 14522 13757 15925 15926 15848
6589 14611 13663 14770 15927 15928 15929
6590 13840 14521 14008 15930 15931 15932
6594 965 14419 14199 15940 15941 15942
6597 13703 14351 14625 15949 15950 15951
6600 14085 14704 15507 15958 15959 15960
6602 13700 14156 14288 15964 15965 15966
6610 13617 14314 14262 15988 15989 15990
6612 965 14199 966 15942 15993 999
6614 14143 14336 15306 15994 15995 15996
6618 13845 14993 14703 15883 16005 16006
6620 1226 1227 14534 1246 16010 15729
6622 13647 14127 14620 16014 16015 16016
6625 14186 15054 14477 16021 16022 15920
6626 13565 14840 14935 16023 16024 16025
6628 13576 14148 14445 16029 16030 16031
6630 14141 15087 14327 16033 15692 16034
6633 13790 14344 14282 16039 16040 16041
6634 13728 14731 14106 16042 16043 16044
6636 15248 1012 14290 16047 16048 16049
6637 13670 14572 14114 16050 16051 16052
6640 13596 14155 14820 16058 16059 16060
6643 13565 14935 14102 16025 16067 16068
6646 13866 14037 14733 16075 16076 16077
6648 13647 14363 14127 16081 16082 16014
6650 14015 14399 15390 16085 16086 16087
6651 13568 14045 15078 16088 16089 16090
6652 13782 14581 14240 15804 16091 16092
6655 14111 15415 14538 16098 16099 16100
6658 1236 14188 14989 16105 16106 16107
6668 13639 14114 14572 16127 16051 16128
6669 13741 14173 14682 16129 16130 16131
6670 13852 14750 14339 16132 16133 16134
6671 14205 14663 15414 15798 15721 16135
6672 1013 14104 14777 16136 15833 16137
6675 13759 14243 14273 16143 16144 16145
6676 13764 15496 14229 16146 16147 16148
6678 1236 1237 14188 1256 16152 16105
6680 13812 14336 14143 16156 15994 16157
6684 13764 14163 15496 16166 16167 16146
6685 13742 14117 14736 15867 16168 16169
6691 13617 14359 15070 16181 16182 16183
6692 14058 14721 14675 16184 16185 16186
6695 13759 14283 14243 16191 16192 16143
6696 13698 15200 14633 16193 16194 16195
6698 966 14199 14455 15993 16198 16199
6699 13667 14143 14889 16200 16201 16202
6700 13772 14161 14704 16203 16204 16205
6702 13549 14453 14089 16208 15863 16209
6708 13812 14143 14683 16157 16223 16224
6711 13853 14989 14188 16230 16106 16231
6712 13690 14399 14910 16232 16233 16234
6713 13962 14716 14705 16235 16236 16237
6716 13807 14468 14032 16243 16244 16245
6719 13959 15054 15321 16251 16252 16253
6720 14139 14611 14770 16254 15929 16255
6721 13576 14452 14148 16256 16257 16029
6722 13670 14114 14666 16052 16258 16259
6724 13563 14910 14038 16261 16262 16263
6728 14622 14815 13584 16272 16273 16274
6729 14162 15507 14704 16275 15959 16276
6730 13760 14273 14243 16277 16144 16278
6734 13822 14074 14764 16285 16286 16287
6738 13568 15354 14045 16295 16296 16088
6739 13886 14875 14132 16297 16298 16299
6741 13956 14363 14759 16303 16304 16305
6742 1013 1014 14104 1058 16306 16136
6743 13649 14152 14504 16307 16308 16309
6744 14033 15070 14359 16310 16182 16311
6745 14120 14886 14501 16312 15850 16313
6747 1011 1012 15248 1056 16047 16316
6753 13798 14137 14484 16328 16329 16330
6757 15306 14336 13592 15995 16340 16341
6760 13570 14491 14128 16345 16346 16347
6763 13798 14721 14137 16353 16354 16328
6764 13712 14431 14095 16355 16356 16357
6766 957 14386 958 16360 16361 991
6769 13658 14189 15153 16367 15906 16368
6771 14132 15567 15390 16372 16373 16374
6775 13565 14120 14501 16382 16313 16383
6776 13894 14040 14902 16384 16385 16386
6778 13857 14337 14714 16390 16391 16392
6779 13858 14338 14715 16393 16394 16395
6782 14111 14538 14918 16100 16400 16401
6783 13787 14705 14716 16402 16236 16403
6785 13712 14095 14843 16357 16406 16407
6786 13794 14262 14314 16408 15989 16409
6788 13690 14132 15390 16411 16374 16412
6789 14721 13798 14675 16353 16413 16185
6790 13764 14036 14574 15771 16414 16415
6794 13693 14695 14427 16422 16423 16424
6795 14121 14522 14886 16425 15925 16426
6796 13698 14235 14332 16427 16428 16429
6800 13630 14048 14558 15898 16437 16438
6801 13585 15131 14194 15807 16439 16440
6804 13583 14764 14506 16445 16446 16447
6806 13542 14134 14286 16450 16451 16452
6807 13539 14135 14285 16453 16454 16455
6809 13788 14104 15186 15834 16458 16459
6810 14545 15310 13803 16460 16461 16462
6811 13563 14110 14910 16463 16464 16261
6814 916 15123 14358 16471 16472 15914
6815 13548 14522 14121 16473 16425 16474
6816 13606 14243 14283 16475 16192 16476
6821 13698 14332 15200 16429 16487 16193
6822 13789 14503 14112 16488 15754 15735
6823 13741 13995 15548 16489 16490 16491
6826 13743 14332 14235 16496 16428 16497
6830 14164 14407 15326 16507 16508 16509
6835 13807 14032 14730 16245 16521 16522
6843 864 15120 865 16538 16539 898
6845 14038 14910 14399 16262 16233 16543
6847 13840 14008 14562 15932 16547 16548
6849 13810 14427 14525 16552 16553 16554
6851 13570 14128 14709 16347 16557 16558
6853 14387 15309 15263 16561 16562 16563
6854 14827 15172 14466 16564 16565 16566
6856 15087 14557 13554 16570 16571 15690
6860 13728 14209 14394 16579 16580 16581
6861 13536 14048 15403 16582 16583 16584
6863 13609 14469 14288 16588 16589 16590
6865 914 14404 915 16592 16593 928
6866 13741 14512 13995 16594 16595 16489
6871 13777 14148 15043 16606 16607 16608
6873 14831 15196 14467 16612 16613 16614
6875 13864 14513 14461 16618 16619 16620
6879 13838 14097 14996 16629 16630 16631
6882 13807 15420 14468 15901 16637 16243
6883 13872 14076 14729 15853 16638 16639
6884 13807 14576 14068 16640 16641 15899
6886 912 14442 913 16644 16645 926
6888 13697 14644 14110 16647 16648 16649
6891 13536 14496 14048 16656 16657 16582
6893 14006 14540 14918 16660 16661 16662
6894 13973 14589 14774 16663 16664 16665
6899 14191 14573 14971 16678 16679 15830
6901 865 15120 14307 16539 16683 16684
6904 13777 14445 14148 15743 16030 16606
6906 13704 14191 14346 16688 16689 16690
6910 13549 14089 14527 16209 16699 16700
6913 13781 15163 14186 16706 16707 15919
6916 13751 14288 14156 16713 15965 16714
6918 13649 14502 14152 16718 16719 16307
6920 14590 15437 14891 16723 16724 16725
6924 949 15139 950 16733 16734 983
6926 14467 15196 13919 16613 16737 16738
6931 964 14419 965 16748 15940 998
6933 13727 14359 14112 16750 16751 16752
6934 13543 15361 14240 16753 16754 16755
6936 944 14417 945 15969 16759 978
6937 850 14275 851 16760 16761 884
6941 13845 14544 14931 16768 16769 16770
6942 13615 14988 14464 16771 16772 16773
6943 13852 14339 14754 16134 16774 16775
6944 13886 14132 14644 16299 16776 16777
6945 13741 14938 14173 16778 16779 16129
6948 13539 14285 14746 16455 16786 16787
6949 13542 14286 14747 16452 16788 16789
6950 13782 14538 15415 16790 16099 16791
6951 13873 14451 15025 16792 16793 16794
6953 14068 15524 14274 16797 16798 16799
6954 13759 14273 14407 16145 16800 16801
6956 13766 14612 14218 16805 16806 16807
6957 14027 14741 15077 16808 16809 16810
6959 14235 14470 15185 16813 16814 16815
6960 958 14386 15424 16361 16816 16817
6961 13609 14288 14492 16590 16818 16819
6962 13928 14889 14143 16820 16201 16821
6963 13643 14645 13993 16822 16823 16824
6967 13863 14031 14983 15856 16832 16833
6968 13867 14774 14589 16834 16664 16835
6969 14285 15231 14746 16836 16837 16786
6970 14286 15232 14747 16838 16839 16788
6974 13643 13993 14662 16824 16846 16847
6975 950 15139 14308 16734 16848 16849
6976 13643 14585 15439 16850 16851 16852
6984 13667 14683 14143 16868 16223 16200
6985 13548 14121 14535 16474 16869 16870
6986 13595 14704 14161 16871 16204 16872
6991 14605 14906 15625 16881 16882 16883
6992 13822 14592 14074 16884 16885 16285
6993 13872 14608 15056 16886 16887 16888
6994 14606 14905 15626 16889 16890 16891
6995 13838 14759 14363 16892 16304 16893
6996 13612 14111 14857 16894 16895 16896
6998 13891 14290 14569 16900 16901 16902
7002 859 14254 860 16910 16911 893
7003 13893 15309 14387 16912 16561 16913
7004 14364 15175 14620 16914 16915 16916
7005 13751 14156 14621 16714 16917 16918
7008 13772 14744 14161 16925 16926 16203
7015 14097 14189 14996 15907 16941 16630
7018 13605 15326 14407 16946 16508 16947
7019 968 14258 969 16948 16949 1002
7020 955 14257 956 16950 16951 989
7021 918 14261 919 16952 16953 932
7022 14451 15530 15025 16954 16955 16793
7023 13956 14988 14363 16956 16957 16303
7024 13555 14437 15088 16958 16959 16960
7025 13609 14523 14469 16961 16962 16588
7029 14371 1007 15421 16972 16973 16974
7030 13585 14834 14035 16975 16976 15805
7033 13743 14635 14332 16982 16983 16496
7034 13675 14286 14905 16984 16985 16986
7035 13676 14285 14906 16987 16988 16989
7037 13764 14229 15103 16148 16992 15769
7039 14031 14727 15328 15855 16995 16996
7044 13664 14743 14154 17007 17008 17009
7048 13606 15433 14163 17016 17017 17018
7052 13609 14229 14523 17027 17028 16961
7054 13894 14593 14040 17032 17033 16384
7055 14112 14359 15058 16751 17034 15736
7062 14315 14629 15555 17047 15890 17048
7063 14167 15310 14545 17049 16460 17050
7069 13807 14730 14118 16522 17062 17063
7072 13836 14663 14709 17067 15797 17068
7075 13555 14250 14344 17073 17074 17075
7077 13563 15168 14731 17077 17078 17079
7078 13704 14573 14191 17080 16678 16688
7081 14045 15354 14403 16296 17084 17085
7082 13728 14896 14731 17086 17087 16042
7084 13686 14495 14710 17091 17092 17093
7085 13606 14590 14891 17094 16725 17095
7086 13799 14212 14435 17096 17097 17098
7096 1164 14771 14115 17118 17119 17120
7097 1016 14772 14116 17121 17122 17123
7100 13866 14867 14037 17129 17130 16075
7105 1237 14499 14188 17140 17141 16152
7106 14351 14741 14625 17142 17143 15950
7108 15421 1007 1008 16973 1052 17146
7109 13759 14214 15636 17147 17148 17149
7110 14181 14815 14622 17150 16272 17151
7111 13655 14918 14540 17152 16661 17153
7113 13763 14274 15524 17156 16798 17157
7114 13700 15262 14156 17158 17159 15964
7116 13933 14686 14746 17162 17163 17164
7117 13934 14687 14747 17165 17166 17167
7120 15530 13634 15025 17171 17172 16955
7121 13543 14216 14381 17173 17174 17175
7122 857 14447 858 17176 17177 891
7123 13595 14366 14162 17178 17179 17180
7124 13769 14282 14344 16736 16040 17181
7126 912 15545 14442 17185 17186 16644
7129 14091 14339 14735 15689 17189 17190
7133 966 14455 967 16199 17199 1000
7134 13886 15092 14216 17200 17201 17202
7138 13689 14188 15451 17207 17208 17209
7142 920 14454 921 17216 17217 934
7143 13655 14394 14561 17218 17219 17220
7144 13857 14714 15086 16392 17221 17222
7145 13858 14715 15085 16395 17223 17224
7146 13563 14038 14521 16263 17225 17226
7148 14036 15056 14608 17230 16887 17231
7156 13595 14162 14704 17180 16276 16871
7157 13659 14080 15541 17247 17248 17249
7160 13690 15390 14399 16412 16086 16232
7161 13959 14511 15054 17253 17254 16251
7165 13772 14085 14558 17261 17262 17263
7167 13594 14461 14293 17267 17268 17269
7169 13594 14166 15004 17273 17274 17275
7170 14249 14557 15087 17276 16570 17277
7171 13538 14735 14339 17278 17189 17279
7174 13984 14407 14164 17283 16507 17284
7176 13596 15012 14155 17287 17288 16058
7181 13560 15069 14191 17297 17298 15829
7182 13762 14506 15536 17299 17300 17301
7186 13743 14235 15185 16497 16815 17308
7188 13673 14194 14805 17311 17312 17313
7193 13554 14944 14065 17321 17322 17323
7195 13639 14572 14931 16128 17326 17327
7199 13667 14889 14451 16202 17334 17335
7201 13769 14344 14250 17181 17074 17338
7205 14574 15463 13764 17347 17348 16415
7207 13689 14782 14188 17351 17352 17207
7209 13555 14067 14870 17353 17354 17355
7211 13565 14875 14120 17359 17360 16382
7213 13845 14931 14572 16770 17326 17363
7214 14031 14427 14695 17364 16423 17365
7218 13704 14211 14573 17373 17374 17080
7219 14037 15360 14733 17375 17376 16076
7220 13766 14486 14595 17377 17378 17379
7221 13570 15654 14299 17380 17381 17382
7226 13838 14722 14097 17389 17390 16629
7229 13789 14552 14464 17396 17397 17398
7235 13919 14547 14467 17409 17410 16738
7238 13781 15598 15163 17416 17417 16706
7239 13554 14065 14957 17323 17418 17419
7242 13543 14240 14547 16755 17424 17425
7243 13606 14283 15433 16476 17426 17016
7245 953 14829 14953 17430 17431 17432
7246 14197 15439 14585 17433 16851 17434
7251 860 14254 14554 16911 17444 17445
7254 13845 15412 14094 17451 17452 15881
7256 13712 14484 14431 17454 17455 16355
7258 14186 15321 15054 17457 16252 16021
7259 15463 14413 13764 17458 17459 17348
7260 15407 14243 14891 17460 17461 17462
7266 13555 14984 14067 17472 17473 17353
7267 13766 14595 14198 17379 17474 17475
7268 13767 14261 14888 17476 17477 17478
7269 14148 14452 15181 16257 17479 17480
7272 13602 15551 14095 17486 17487 17488
7273 915 14404 15123 16593 17489 17490
7275 13751 14492 14288 17493 16818 16713
7281 14074 15536 14506 17504 17300 17505
7282 865 14307 14745 16684 17506 17507
7284 14074 14506 14764 17505 16446 16286
7285 13857 14746 14686 17509 17163 17510
7286 13858 14747 14687 17511 17166 17512
7293 13538 14339 14750 17279 16133 17528
7294 950 14308 14748 16849 17529 17530
7296 13612 15415 14111 17532 16098 16894
7300 13655 14561 14918 17220 17538 17152
7301 13698 14792 14235 17539 17540 16427
7302 13799 14864 14212 17541 17542 17096
7306 13770 15181 14452 17548 17479 17549
7316 13794 14128 14491 17569 16346 17570
7319 14052 14272 14585 15665 17576 17577
7322 13760 14243 15407 16278 17460 17583
7326 1168 15077 14741 17592 16809 17593
7328 970 15423 971 17596 17597 1004
7329 13805 14827 14360 17598 17599 17600
7330 13750 14470 14235 17601 16813 17602
7332 12 14364 15545 17605 17606 17607
7336 13759 15636 14283 17149 17615 16191
7338 1170 14076 15348 17617 17618 17619
7339 13770 14557 14249 17620 17276 17621
7340 13605 14407 14273 16947 16800 17622
7341 13724 14162 15555 17623 17624 15892
7342 1170 14729 14076 17625 16638 17617
7344 13959 15043 14148 17628 16607 17629
7345 14127 14363 14988 16082 16957 17630
7349 13995 14931 14544 17639 16769 17640
7352 13761 15555 14366 17643 17644 17645
7353 13659 14164 14742 17646 17647 17648
7355 13599 14373 14337 17652 17653 17654
7356 13600 14374 14338 17655 17656 17657
7357 13584 14736 14117 17658 16168 17659
7358 13794 14238 15055 17660 17661 17662
7359 13809 14831 14362 17663 17664 17665
7361 13761 14315 15555 17669 17048 17643
7362 13583 14695 14151 17670 17671 17672
7363 14464 14988 15339 16772 17673 17674
7364 1234 1235 14228 1254 17675 17676
7365 13784 14197 14585 17677 17434 17678
7366 13784 14198 15290 17679 17680 17681
7368 13692 14218 15106 17683 17684 17685
7369 14140 15088 14437 17686 16959 17687
7374 13570 14205 15654 17697 17698 17380
7376 13659 15216 14164 17701 17702 17646
7377 14166 15630 15298 17703 17704 17705
7382 862 14943 14801 17715 17716 17717
7385 13874 14464 14552 17723 17397 17724
7388 13667 14684 14041 17727 17728 17729
7391 13814 14374 14555 17735 17736 17737
7393 863 14801 15120 17740 17741 17742
7394 13784 15290 14197 17681 17743 17677
7402 13568 14486 15226 17760 17761 17762
7407 948 14824 15139 17770 17771 17772
7408 13583 14151 14480 17672 17773 17774
7410 13891 14569 14856 16902 17777 17778
7412 13823 14293 14461 17781 17268 17782
7413 13728 15341 14209 17783 17784 16579
7414 857 15504 14447 17785 17786 17176
7417 13542 14580 14514 17792 17793 17794
7418 13539 14579 14513 17795 17796 17797
7420 13762 15222 14506 17800 17801 17299
7424 13607 14682 14173 17809 16130 17810
7426 851 14275 14575 16761 17812 17813
7427 13841 14573 14211 17814 17374 17815
7429 13674 14247 14553 17818 17819 17820
7430 13975 14891 15437 17821 16724 17822
7432 14315 15475 14629 15715 17825 17047
7433 13807 14118 15095 17063 17826 17827
7435 13676 14906 14605 16989 16881 17831
7436 13853 14188 14782 16231 17352 17832
7437 13675 14905 14606 16986 16889 17833
7439 14155 15217 14820 17836 17837 16059
7442 13766 14202 14486 17841 17842 17377
7444 13822 14815 14181 17844 17150 17845
7445 13660 14663 14571 15722 17846 17847
7449 13932 14563 15024 17853 17854 17855
7454 13823 14461 14513 17782 16619 17864
7463 14157 15159 15364 17883 17884 17885
7467 13794 14850 14238 17892 17893 17660
7468 14160 15162 15368 17894 17895 17896
7473 850 14599 14275 17905 17906 16760
7474 13794 15055 14128 17662 17907 17569
7475 13766 14218 15014 16807 17908 17909
7480 13580 14440 14726 17918 17919 17920
7484 13811 15419 14500 17926 17927 17928
7486 13617 14262 14552 15990 17931 17932
7487 13659 14742 14080 17648 17933 17247
7491 14091 15263 15309 17940 16562 15688
7495 13928 14595 14486 17946 17378 17947
7500 13842 14509 14236 17953 17954 17955
7505 13850 14666 14114 17964 16258 17965
7508 1239 1240 14317 1259 17968 17969
7509 13667 14041 14683 17729 17970 16868
7510 14136 14364 14792 17971 17972 17973
7513 13698 14136 14792 17978 17973 17539
7514 847 14993 14909 17979 17980 17981
7516 13639 14935 14114 17985 17986 16127
7518 14037 14710 14495 17989 17092 17990
7519 13952 14191 15069 17991 17298 17992
7520 14427 15328 14525 17993 17994 16553
7522 13836 14709 14927 17068 17997 17998
7523 13697 14110 15344 16649 17999 18000
7525 13811 14504 15419 18004 18005 17926
7526 970 14384 15423 18006 18007 17596
7528 14102 15390 15567 18010 16373 18011
7530 13987 14611 14445 18014 18015 15742
7533 14360 14827 15441 17599 18019 18020
7536 13592 14659 15290 18025 18026 18027
7539 13563 14973 14110 18031 18032 16463
7540 13687 14886 14120 18033 16312 18034
7544 13647 14024 14591 18042 18043 18044
7548 14362 14831 15445 17664 18052 18053
7549 1014 15099 14104 18054 18055 16306
7550 13813 14337 14373 18056 17653 17732
7551 13814 14338 14374 18057 17656 17735
7552 13647 14620 14024 16016 18058 18042
7553 13687 14121 14886 18059 16426 18033
7557 13704 14215 14925 18067 18068 18069
7558 14040 14593 14623 17033 18070 18071
7560 13607 14947 14399 18073 18074 18075
7561 14106 14731 15168 16043 17078 18076
7563 14111 14561 14857 18078 18079 16895
7564 921 14454 15316 17217 18080 18081
7573 14128 14927 14709 18095 17997 16557
7574 13560 14209 14509 18096 18097 18098
7575 948 15139 949 17772 16733 982
7580 13673 14681 14194 18105 18106 17311
7583 13674 14873 14247 18110 18111 17818
7587 14111 14918 14561 16401 17538 18078
7588 13782 14408 14401 18119 18120 15802
7591 13761 14432 14315 18125 15713 17669
7596 13687 14618 14121 18133 18134 18059
7597 13687 14990 14216 18135 18136 18137
7599 863 15120 864 17742 16538 897
7603 13594 15037 14166 18146 18147 17273
7606 13570 14982 14491 18149 18150 16345
7608 13686 14570 14079 18152 18153 18154
7609 14045 14451 14889 18155 17334 18156
7613 13787 14716 14146 16403 18162 18163
7614 13772 14704 14085 16205 15958 17261
7617 14197 15290 14659 17743 18026 18167
7619 1164 14115 15032 17120 18169 18170
7620 1016 14116 15031 17123 18171 18172
7621 13964 15298 15630 18173 17704 18174
7635 13615 15552 14127 18201 18202 18203
7637 13761 14366 15253 17645 18206 18207
7638 14076 15325 14396 15852 18208 18209
7639 13646 14236 14948 18210 18211 18212
7640 13750 14364 14620 18213 16916 18214
7644 13841 14211 14857 17815 18223 18224
7645 13537 14294 14775 18225 18226 18227
7646 13750 14235 14792 17602 17540 18228
7648 13537 14298 14393 18232 18233 18234
7650 13565 14102 15567 16068 18011 18238
7651 13974 14571 14663 18239 17846 18240
7653 13962 15106 14218 18243 17684 18244
7654 13788 14569 14290 18245 16901 18246
7663 13549 14157 14576 18258 18259 18260
7667 13636 14581 14401 18267 15803 18268
7668 13606 14163 15133 17018 18269 18270
7669 13728 14106 14948 16044 18271 18272
7670 13536 15595 14541 18273 18274 18275
7672 13763 15635 14274 18278 18279 17156
7674 13853 14228 14989 18281 18282 16230
7675 13886 14216 14990 17202 18136 18283
7679 13784 14585 14272 17678 17576 18290
7681 13760 15467 14273 18292 18293 16277
7684 1233 14623 14593 18298 18070 18299
7687 13891 14925 14215 18303 18068 18304
7688 13548 14160 14592 18305 18306 18307
7691 13757 14522 14181 15926 18312 18313
7696 13932 14726 14440 18321 17919 15814
7700 14216 15092 14381 17201 18328 17174
7702 14162 14366 15555 17179 17644 17624
7703 14139 14710 15588 18330 18331 18332
7706 13595 14161 14902 16872 18337 18338
7707 13700 14288 14469 15966 16589 18339
7709 860 14554 861 17445 18340 894
7713 13585 15420 14274 18347 18348 18349
7720 13857 15086 14579 17222 18359 18360
7721 13858 15085 14580 17224 18361 18362
7722 13727 14112 15263 16752 18363 18364
7724 13693 14109 14609 18366 18367 18368
7725 14033 14359 15380 16311 18369 18370
7726 14048 14496 14558 16657 18371 16437
7729 14156 15262 14225 17159 18376 18377
7736 961 14810 962 18389 18390 995
7738 13822 14181 15141 17845 18391 18392
7742 13813 14814 14714 18399 18400 18401
7743 13814 14813 14715 18402 18403 18404
7746 13956 14759 14503 16305 18406 18407
7748 13585 14274 14834 18349 18409 16975
7750 13832 14240 14581 18412 16091 18413
7755 13647 14591 14245 18044 18424 18425
7756 13984 14164 15216 17284 17702 18426
7758 13849 15088 14140 18428 17686 18429
7759 13848 15087 14141 18430 16033 18431
7765 13617 15070 14314 16183 18442 15988
7770 13757 14181 15532 18313 18449 18450
7776 13612 14857 14211 16896 18223 18457
7780 13832 14547 14240 18465 17424 18412
7782 13741 15548 14938 16491 18468 16778
7788 13651 14396 14928 18478 18479 18480
